ID,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.406604205021132,2.322308564956469,9.274404149856744,1.9888360821058442,0.26712293431668155,-0.21769410372424702,-0.012827767934538336,-0.050174658881968065,0.5797104733679612,-0.08166979600468274,-0.3057128068177492,-0.883669329802475,-0.7470500750459189,-2.0495078676505574,0.8675896603989801,1.10848748946653,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-1.460287014706095,-0.39556419769125284,-0.24281685290823504,-0.3958829939413291,-0.24322250265597928,-0.39563670831241005,-0.013010958243392039,-0.053145694437086874,-0.24171006471728956,-0.3202106518437053,-0.3057128068177492,0.6909097478956302,0.4617205218122399,0.9719896348464877,1.2423284354873254,0.08474327138558907,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
0.651114669548833,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.5513364873270526,-0.01303120995291501,0.06234573359582238,0.30130066301666125,-0.3202106518437053,-0.3057128068177492,1.0058255634352513,-0.7470500750459189,0.6698398845967832,1.6170672105756707,-0.939000946695352,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-1.005482172667934,0.20840752734157425,-0.2800228331900359,-0.3958829939413291,-0.24322250265597928,-0.19545127815072666,-0.013005459356011977,-0.09104155610952067,-0.6299235194597819,-0.3202106518437053,-0.3057128068177492,-0.883669329802475,-0.7470500750459189,0.6698398845967832,-1.0061042150427464,-0.17119278313464617,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
0.1367200130424431,-0.0935783351748393,-0.17728990256118277,0.39902336474106204,0.6961089538009472,-0.6180649640476138,-0.013042376440404593,0.09843775225264835,-0.10843964602136874,-0.3202106518437053,-0.3057128068177492,-1.198585145342096,1.6704911186703986,0.6698398845967832,1.2423284354873254,-0.939000946695352,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
0.05021866945953,0.8123792523744013,-0.26614000472667737,-0.3958829939413291,-0.24322250265597928,0.49407631462840496,-0.012783334900523392,-0.1255950027824458,-0.6545166989311374,-0.3202106518437053,-0.3057128068177492,-0.883669329802475,-0.7470500750459189,0.6698398845967832,-0.2566266648660558,-0.17119278313464617,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
1.4507715346708743,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.6847934407681749,-0.013071944041081236,1.3616356677245534,3.281205531328317,-0.3202106518437053,-0.3057128068177492,-1.198585145342096,-0.7470500750459189,0.6698398845967832,-1.0061042150427464,0.08474327138558907,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-1.3307272245396873,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.1509656270036859,-0.01297560032102107,-0.09104155610952067,-0.6299235194597819,-0.3202106518437053,3.7388339228249925,-0.883669329802475,1.6704911186703986,0.6698398845967832,-1.0061042150427464,1.6203595985070005,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.6883105795305859,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.10647997585664516,-0.012741944753222299,0.1265110065795873,0.017112811347663678,-0.3202106518437053,3.7388339228249925,-0.883669329802475,-0.7470500750459189,0.6698398845967832,-1.0061042150427464,1.10848748946653,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
1.3708058481586702,0.8123792523744013,0.02447386925525074,1.9888360821058442,-0.1840520172098737,4.030685580818145,-0.011720705988931233,-0.12392758486885871,-0.559481477835721,0.12711977313608655,-0.3057128068177492,1.0058255634352513,-0.7470500750459189,0.6698398845967832,-1.0061042150427464,-0.6830648921751167,0.4040272104675278,-0.2131416762884425,2.3114911607144597
1.2950691162216306,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.6847934407681749,-0.013071944041081236,1.3616356677245534,3.281205531328317,-0.3202106518437053,-0.3057128068177492,-0.883669329802475,-0.7470500750459189,0.6698398845967832,-0.6313654399544011,1.10848748946653,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-1.1673357977719625,2.322308564956469,2.846205034229838,0.39902336474106204,-0.08642071622379945,0.16043393102559936,-0.012897217345469975,-0.12194942088955767,-0.6613585673506495,5.947571361827515,-0.3057128068177492,0.37599393235600914,-1.3514353734749984,0.6698398845967832,0.1181121102222895,-0.939000946695352,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.8555465104575513,3.832237877538537,0.4892709662084944,-0.3958829939413291,-0.24322250265597928,4.253113836553348,-0.012682290789101512,-0.15419879917279886,-0.8136109990397284,-0.3101865482221817,-0.3057128068177492,0.6909097478956302,-0.7470500750459189,0.6698398845967832,0.1181121102222895,1.10848748946653,0.4040272104675278,0.6286172598092583,-0.43262116550379087
-0.7079175507427129,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.5068508361800119,-0.013059401401964415,-0.15419879917279886,-0.3691815827405752,-0.3202106518437053,-0.3057128068177492,1.3207413789748723,-0.7470500750459189,-2.0495078676505574,-1.0061042150427464,-0.939000946695352,0.4040272104675278,0.6286172598092583,-0.43262116550379087
-1.3945459935830808,0.20840752734157425,-0.1761792762841141,-0.3958829939413291,-0.24322250265597928,-0.3289082315918489,-0.01302464112242857,-0.1181067805159729,-0.42712887075705175,-0.3202106518437053,-0.3057128068177492,-0.2538376987232329,0.4617205218122399,-1.4452083671511484,1.2423284354873254,-0.17119278313464617,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
1.0294138788181064,-0.39556419769125284,-0.12453515440042036,-0.3958829939413291,-0.24322250265597928,-0.19545127815072666,-0.012909479511831383,-0.09104155610952067,-0.10843964602136874,-0.3202106518437053,-0.3057128068177492,1.3207413789748723,-0.7470500750459189,0.6698398845967832,1.2423284354873254,-0.939000946695352,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
0.9813575768275992,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.5958221384740934,-0.013055902044969439,-0.15419879917279886,-0.6820719068036231,-0.3202106518437053,-0.3057128068177492,-0.883669329802475,-0.7470500750459189,0.6698398845967832,0.4928508853106348,-0.17119278313464617,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
0.21168784414763447,-0.0935783351748393,-0.29737636876923407,-0.3958829939413291,-0.24322250265597928,0.16043393102559936,-0.01288991194626024,-0.07209362527330376,0.06289909543555626,-0.3202106518437053,-0.3057128068177492,1.3207413789748723,-0.7470500750459189,0.6698398845967832,-0.2566266648660558,0.08474327138558907,0.4040272104675278,0.6286172598092583,-0.43262116550379087
-0.8755379320856023,-0.39556419769125284,0.022622827311180087,-0.3958829939413291,-0.24322250265597928,-0.39563670831241005,-0.013023739415510006,-0.15419879917279886,-0.7979664828365761,-0.3202106518437053,-0.3057128068177492,-1.198585145342096,-0.7470500750459189,0.6698398845967832,1.2423284354873254,-0.939000946695352,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.8001856505644869,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.6847934407681749,-0.013071944041081236,1.3616356677245534,3.281205531328317,-0.3202106518437053,-0.3057128068177492,1.0058255634352513,-0.7470500750459189,0.6698398845967832,1.2423284354873254,0.08474327138558907,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-1.534101494563514,-0.39556419769125284,0.4085654585925473,-0.3958829939413291,-0.24322250265597928,-0.5068508361800119,-0.01302345107903101,-0.15419879917279886,-0.6299235194597819,-0.3202106518437053,-0.3057128068177492,1.0058255634352513,0.4617205218122399,0.6698398845967832,0.8675896603989801,-0.6830648921751167,0.4040272104675278,0.6286172598092583,-0.43262116550379087
1.0397940400480559,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.6625506151946545,-0.013063451219610285,0.22475981755153918,2.2382377844514902,-0.3202106518437053,-0.3057128068177492,-0.883669329802475,0.4617205218122399,-1.4452083671511484,-1.0061042150427464,0.08474327138558907,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-1.1369642149139618,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.4178795338859304,-0.013044696238861935,0.19561032075310308,0.3929775279671343,-0.3202106518437053,-0.3057128068177492,1.3207413789748723,-0.7470500750459189,0.6698398845967832,1.2423284354873254,0.08474327138558907,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.563364194355267,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.6625506151946545,-0.01305071198740386,-0.15419879917279886,1.195270037574664,-0.3202106518437053,-0.3057128068177492,-1.198585145342096,0.4617205218122399,-1.4452083671511484,-1.0061042150427464,-0.939000946695352,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
1.2101055743024138,-0.0935783351748393,-0.1967258624098847,-0.3958829939413291,-0.24322250265597928,-0.21769410372424702,-0.01298780219873015,-0.15419879917279886,-0.3691815827405752,0.2177236181691817,-0.3057128068177492,1.0058255634352513,-0.7470500750459189,0.6698398845967832,1.2423284354873254,1.8762956530272357,0.4040272104675278,0.6286172598092583,2.3114911607144597
-1.2784419679740153,-0.6975500602076664,-0.44939334044301,1.1939297234234532,-0.19884463857140008,-0.6847934407681749,-0.013068012179289129,-0.15419879917279886,0.4999651594417592,-0.3202106518437053,4.749970605235678,-0.883669329802475,1.6704911186703986,0.6698398845967832,-1.0061042150427464,-0.939000946695352,0.4040272104675278,0.6286172598092583,-0.43262116550379087
0.9775130726683585,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.6180649640476138,-0.01306620352286476,-0.15419879917279886,0.1523022906978379,-0.3202106518437053,-0.3057128068177492,-1.198585145342096,-0.7470500750459189,0.6698398845967832,0.1181121102222895,0.08474327138558907,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-1.6751947972076435,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.39563670831241005,-0.013047016037319278,-0.15419879917279886,-0.29469282625863236,-0.3202106518437053,-0.3057128068177492,-0.883669329802475,-0.7470500750459189,0.6698398845967832,-0.6313654399544011,-1.4508730557358225,0.4040272104675278,0.6286172598092583,-0.43262116550379087
0.736462661883974,2.6242944274728828,0.6311071988601845,-0.3958829939413291,-0.24322250265597928,1.0946326051134552,-0.012737566325351644,-0.06531026603393812,-0.44654893020389824,-0.3202106518437053,-0.3057128068177492,1.0058255634352513,1.6704911186703986,0.6698398845967832,-1.0061042150427464,-0.939000946695352,0.4040272104675278,0.6286172598092583,-0.43262116550379087
-1.0889079129234547,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.6847934407681749,-0.013071944041081236,1.3616356677245534,3.281205531328317,-0.3202106518437053,-0.3057128068177492,-0.5687535142628539,-0.7470500750459189,0.6698398845967832,-1.0061042150427464,1.10848748946653,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.5722065539215203,-0.6975500602076664,-0.44939334044301,0.39902336474106204,-0.08789997835995207,-0.3733938827388897,-0.012993542716946626,-0.15419879917279886,-0.3344090380597019,1.4742023943603666,-0.3057128068177492,-0.883669329802475,-0.7470500750459189,-2.0495078676505574,-1.0061042150427464,-0.939000946695352,0.4040272104675278,-0.2131416762884425,2.3114911607144597
1.4523093363345705,0.20840752734157425,-0.11065232593706183,2.783742440788235,-0.013936871552320066,-0.6847934407681749,-0.013065181238798813,-0.15419879917279886,-0.3691815827405752,-0.3202106518437053,-0.3057128068177492,1.3207413789748723,1.0661058202413192,-0.8409088666517394,0.4928508853106348,2.6441038165879416,-4.891475062650555,-0.2131416762884425,-0.43262116550379087
-1.3211159641415857,2.6242944274728828,0.7225024843929176,1.9888360821058442,1.038065048476129,0.672018919216568,-0.012861089826579379,-0.15123534279001452,-0.4791938206811429,0.651013709251534,-0.3057128068177492,0.06107811681638811,-0.7470500750459189,0.6698398845967832,0.1181121102222895,-0.939000946695352,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.45379582581691036,1.114365114890815,0.030952524389195206,0.39902336474106204,-0.22842988129445288,0.16043393102559936,-0.0129066944431144,0.006199224941944473,-0.5143209743959545,0.4269123632180946,-0.3057128068177492,-0.883669329802475,1.6704911186703986,0.6698398845967832,-0.6313654399544011,1.10848748946653,0.4040272104675278,-0.2131416762884425,2.3114911607144597
0.49118329652442483,1.114365114890815,-0.002366263922865271,0.39902336474106204,-0.16876630600419282,-0.19545127815072666,-0.01299681402595766,-0.15419879917279886,-0.7416670838601649,-0.3202106518437053,-0.3057128068177492,-0.2538376987232329,-1.3514353734749984,0.6698398845967832,0.1181121102222895,-0.939000946695352,-2.2437239260915134,0.6286172598092583,-0.43262116550379087
0.022153789097073745,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.5068508361800119,-0.013051891545941491,-0.15419879917279886,-0.42712887075705175,-0.3202106518437053,-0.3057128068177492,-0.883669329802475,-0.7470500750459189,-0.5387591164020349,0.8675896603989801,1.8762956530272357,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
0.6361211033277948,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.5958221384740934,-0.013063372582374442,-0.15419879917279886,-0.05629125867752738,-0.3202106518437053,-0.3057128068177492,1.3207413789748723,-0.7470500750459189,-0.23660936615233036,-1.0061042150427464,-0.939000946695352,-2.2437239260915134,-0.2131416762884425,-0.43262116550379087
1.4119420426625444,-0.0935783351748393,-0.3901599371483031,-0.3958829939413291,-0.24322250265597928,0.04921980315799747,-0.012986779914664202,-0.024269047842692324,-0.19137644125301398,-0.3202106518437053,-0.3057128068177492,-0.883669329802475,1.6704911186703986,0.6698398845967832,-0.2566266648660558,1.6203595985070005,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
0.44658704827723406,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.48460801060649156,-0.012885322152980678,-0.0026153524830636356,0.7780829388239336,-0.3202106518437053,-0.3057128068177492,0.06107811681638811,-0.7470500750459189,-0.23660936615233036,-1.0061042150427464,1.10848748946653,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
1.3054492774515802,-0.0935783351748393,-0.4160745521309495,0.39902336474106204,0.015648371170732738,-0.4401223594594508,-0.013034198167877011,-0.04592274320232099,0.0033039183790144386,-0.3202106518437053,-0.3057128068177492,-1.198585145342096,-0.7470500750459189,0.6698398845967832,0.1181121102222895,-0.6830648921751167,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
1.3654235423357333,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.4401223594594508,-0.012977640170918816,-0.15419879917279886,-0.45610251476528996,-0.3202106518437053,-0.3057128068177492,1.0058255634352513,-0.7470500750459189,0.6698398845967832,-0.2566266648660558,2.6441038165879416,0.4040272104675278,0.6286172598092583,-0.43262116550379087
1.0025023497034222,-0.39556419769125284,-0.3649857433857901,1.1939297234234532,0.16653310905830201,0.4495906634813642,-0.012597005742678748,-0.15419879917279886,-0.8338237139742014,-0.3202106518437053,-0.3057128068177492,1.0058255634352513,-0.7470500750459189,0.06554038409737417,-1.0061042150427464,0.08474327138558907,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
1.3688835960790497,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.5290936617535323,-0.013054381725024067,-0.15419879917279886,-0.3691815827405752,-0.3202106518437053,-0.3057128068177492,-1.198585145342096,-0.7470500750459189,0.6698398845967832,-1.0061042150427464,0.08474327138558907,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.7340601790255489,0.5103933898579878,0.23086525426155807,-0.3958829939413291,-0.24322250265597928,0.7609902215106494,-0.012803521768769902,-0.15419879917279886,-0.6909788513619513,-0.3202106518437053,-0.3057128068177492,-0.883669329802475,-0.7470500750459189,0.6698398845967832,-1.0061042150427464,-0.17119278313464617,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-1.058920780481378,4.13422374005495,4.137160095923893,0.39902336474106204,0.6502518275802154,1.7174317211720256,-0.012740028480325209,-0.1149538448248264,-0.5790892714770054,-0.18133712485410133,-0.3057128068177492,0.06107811681638811,-0.7470500750459189,0.6698398845967832,0.1181121102222895,0.08474327138558907,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.49377866907301243,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.6403077896211342,-0.013042061891461223,0.09843775225264835,1.195270037574664,-0.3202106518437053,-0.3057128068177492,-1.198585145342096,-0.7470500750459189,0.6698398845967832,-0.2566266648660558,0.08474327138558907,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.9501213127748696,0.20840752734157425,-0.288352530268051,-0.3958829939413291,-0.24322250265597928,0.5608047913489661,-0.012884490564211648,-0.00793593146187335,-0.2495949008836784,-0.3202106518437053,-0.3057128068177492,1.0058255634352513,-0.7470500750459189,0.6698398845967832,-1.0061042150427464,-0.939000946695352,0.4040272104675278,0.6286172598092583,-0.43262116550379087
1.547653039483737,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.3733938827388897,-0.01293590162307434,0.04791498947095959,-0.05629125867752738,2.8896965530910985,-0.3057128068177492,-0.883669329802475,-0.7470500750459189,0.6698398845967832,-1.0061042150427464,-0.17119278313464617,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.5260725040106333,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.6180649640476138,-0.01305409338854507,0.04791498947095959,0.08277806069102861,-0.3202106518437053,3.7388339228249925,-0.883669329802475,-0.7470500750459189,0.6698398845967832,0.8675896603989801,-0.17119278313464617,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.15277115014837275,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.6847934407681749,-0.013071944041081236,1.3616356677245534,3.281205531328317,-0.3202106518437053,-0.3057128068177492,-0.883669329802475,-0.7470500750459189,0.6698398845967832,-1.0061042150427464,1.10848748946653,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
0.7426138685387589,0.8123792523744013,0.932900059421422,-0.3958829939413291,-0.24322250265597928,2.2067738837894737,-0.012092754936344437,-0.127201787317357,-0.36893127048132485,0.12372557944151029,-0.3057128068177492,1.0058255634352513,-0.7470500750459189,0.6698398845967832,0.8675896603989801,-0.939000946695352,0.4040272104675278,0.6286172598092583,2.3114911607144597
-0.6829282737076491,-0.39556419769125284,0.5168515206067438,-0.3958829939413291,-0.24322250265597928,-0.5068508361800119,-0.013029165384783114,-0.053145694437086874,0.6390136194553775,-0.3202106518437053,-0.3057128068177492,-0.883669329802475,0.4617205218122399,-1.4452083671511484,1.2423284354873254,-0.17119278313464617,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.306166866102072,2.0203227024400556,-0.12754310241852515,-0.3958829939413291,-0.24322250265597928,0.00473415201095672,-0.012993589899288132,-0.15419879917279886,-0.6679709828658484,1.21907932200816,-0.3057128068177492,1.0058255634352513,-0.7470500750459189,0.6698398845967832,-1.0061042150427464,-0.939000946695352,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-1.2599883480096605,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,0.6275332680695273,-0.012661964165343995,-0.10366845721877561,-0.43292777142968686,-0.3202106518437053,-0.3057128068177492,1.3207413789748723,-0.7470500750459189,0.6698398845967832,1.2423284354873254,-0.939000946695352,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
1.6506857509513846,-0.0935783351748393,-0.1439711142491223,-0.3958829939413291,-0.24322250265597928,0.316133710040242,-0.012847709963077386,-0.08682753629154603,-0.2803415900616072,-0.3202106518437053,1.7165605580036216,-0.883669329802475,0.4617205218122399,-1.4452083671511484,0.1181121102222895,-0.4271288376548814,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
-0.9193652795009449,-0.6975500602076664,-0.44939334044301,-0.3958829939413291,-0.24322250265597928,-0.48460801060649156,-0.01302880365349824,-0.15419879917279886,0.3608958400732031,-0.3202106518437053,-0.3057128068177492,-0.5687535142628539,-0.7470500750459189,0.6698398845967832,-0.2566266648660558,1.10848748946653,0.4040272104675278,-0.2131416762884425,-0.43262116550379087
